id,score,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20
10001,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10002,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10003,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10004,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10005,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10006,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10007,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10008,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10009,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10010,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
10011,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10012,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10013,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10014,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10015,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10016,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10017,1.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10018,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10019,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10020,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10021,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10022,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10023,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10024,2.2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
10025,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10026,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10027,2.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10028,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10029,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10030,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10031,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10032,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10033,1.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10034,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10035,2.0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
10036,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10037,2.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
10038,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10039,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10040,2.2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10041,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10042,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10043,2.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10044,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10045,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10046,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10047,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10048,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10049,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10050,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10051,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10052,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10053,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10054,2.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10055,2.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10056,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10057,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10058,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10059,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10060,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10061,2.2,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0
10062,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10063,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10064,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10065,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10066,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10067,1.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10068,1.9,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
10069,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10070,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10071,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10072,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10073,1.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10074,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10075,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10076,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10077,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10078,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10079,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10080,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10081,1.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10082,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10083,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10084,2.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10085,1.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
10086,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10087,2.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10088,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10089,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10090,2.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20001,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20002,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20003,2.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20004,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20005,2.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20006,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20007,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20008,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20009,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20010,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20011,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20012,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20013,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20014,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20015,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20016,2.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20017,2.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20018,2.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20019,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20020,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20021,2.4,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
20022,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20023,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20024,2.4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
20025,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20026,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20027,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20028,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20029,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20030,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20031,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20032,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20033,2.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
20034,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20035,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20036,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20037,2.0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
20038,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20039,2.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20040,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20041,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20042,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20043,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20044,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20045,2.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20046,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20047,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20048,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20049,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20050,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20051,2.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20052,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20053,2.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20054,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20055,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20056,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20057,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20058,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20059,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20060,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20061,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20062,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20063,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20064,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20065,2.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20066,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20067,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20068,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20069,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20070,2.4,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
20071,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20072,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
20073,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
20074,1.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20075,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20076,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20077,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20078,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20079,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20080,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20081,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20082,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20083,2.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20084,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20085,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20086,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20087,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20088,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20089,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20090,1.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30001,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30002,2.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30003,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30004,3.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30005,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30006,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30007,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30008,2.4,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
30009,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30010,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30011,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30012,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30013,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30014,2.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30015,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30016,3.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30017,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30018,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30019,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30020,3.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30021,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30022,2.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30023,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30024,2.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30025,3.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30026,1.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30027,3.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30028,2.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30029,3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30030,1.9,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
30031,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30032,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30033,3.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30034,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30035,1.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30036,2.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30037,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30038,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30039,1.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30040,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30041,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30042,2.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30043,3.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
